TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",53135.74,381928,OCEANIA
Imports,CTN,Cape Town,ZA,South Africa,ZA,South Africa,02022000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,2901.87,159084,AFRICA
Imports,CTN,Cape Town,ZA,South Africa,ZA,South Africa,02073600,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073600 - Other, Frozen",222.2,12181,AFRICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",144203.64,1080014,OCEANIA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071290,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,56.76,2225,EUROPE
Imports,CTN,Cape Town,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,2546.43,82027,AFRICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,26000,164987,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032990,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,23764,335741,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,6187636,19931589,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071410,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,1610310,26222330,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",452110,5248537,AMERICA
Imports,CTN,Cape Town,ZA,South Africa,ZA,South Africa,02072400,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072400 - Not Cut In Pieces, Fresh Or Chilled",164.94,9042,AFRICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,1302966,9315087,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02032200,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",24571.52,353711,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,75000,440502,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,84404.5,1399032,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,149990.5,655915,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",24999.5,192650,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24994.48,840680,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02090000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02090000 - Pig Fat, Free Of Lean Meat, And Poultry Fat, Not Rendered Or Otherwise Extracted, Fresh, Chilled, Frozen, Salted, In Brine, Dried Or Smoked",74766.34,473063,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,25400,240674,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,172000,1650515,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,751000,7400330,EUROPE
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02073300,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073300 - Not Cut In Pieces, Frozen",8004,150282,ASIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062100,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,19584,113844,OCEANIA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,137020,1499304,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,49000,949031,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,126022.69,1185147,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044300,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,48013.15,723081,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,147992.8,4088159,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071410,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,25000,418319,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,297880,1081338,AMERICA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071290,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,66583,711420,ASIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02022000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,134772.47,2007603,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,422540.99,2822302,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02072700,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",170932,1534363,OCEANIA
Imports,CTN,Cape Town,ZA,South Africa,ZA,South Africa,02062200,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,19.9,1091,AFRICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,26275.2,557890,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,198476,1500753,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",80605.14,558530,OCEANIA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,50233,1087540,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,21543,108985,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",111947.55,726178,OCEANIA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,25000,241954,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,332080.58,5452232,OCEANIA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24000,139876,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02073300,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073300 - Not Cut In Pieces, Frozen",304.42,11934,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071290,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,71200,350938,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,49996,283471,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,28000,268179,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,4000,23005,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071290,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,26832,351116,AMERICA
Imports,CTN,Cape Town,PT,Portugal,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,26250,201256,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,268982.99,1049888,AMERICA
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,72000,219691,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,76368,449400,EUROPE
Imports,CTN,Cape Town,IN,India,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,225020,4492315,ASIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,94348,654330,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",139717.35,1177538,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071410,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,147861.89,2014001,AMERICA
Imports,CTN,Cape Town,ZA,South Africa,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,3054.97,167478,AFRICA
Imports,CTN,Cape Town,ZA,South Africa,ZA,South Africa,02071410,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,251.79,13803,AFRICA
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,78944.6,1473845,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,514950,3919664,AMERICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02102010,KG,03,Road,201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102010 - Dried,43195.2,404437,AFRICA
Imports,DFM,Cape Town Int Airport,FR,France,ZA,South Africa,02073600,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073600 - Other, Frozen",304.59,86507,EUROPE
Imports,JHB,Johannesburg,KR,South Korea,ZA,South Africa,02101900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,17.34,1648,ASIA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02102000,KG,03,Road,201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102000 - Meat Of Bovine Animals,1200,3955,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02109100,KG,03,Road,201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02109100 - Of Primates,32586,285320,AFRICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,338269,1359614,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,246704.05,2334903,OCEANIA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02072700,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",249898,2146751,AMERICA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,234496,2321266,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071210,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,54000,228302,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,3380700.12,26595612,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02032990,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,275873,5440433,AMERICA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,74741.38,624373,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,95460,2116503,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02090000,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02090000 - Pig Fat, Free Of Lean Meat, And Poultry Fat, Not Rendered Or Otherwise Extracted, Fresh, Chilled, Frozen, Salted, In Brine, Dried Or Smoked",20499,90856,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,155671.5,510814,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071210,KG,00,Transport mode not specified (Unknown - Other),201103,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,126059,797768,EUROPE
