TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071498,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,300400,5656703,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,2335461.51,28337029,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,4181478.6,37694650,AMERICA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,23464.22,586964,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,189343.91,2170528,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,301483.2,3285236,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",339781.42,7674933,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,242640,2743028,AMERICA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",16811.78,206266,OCEANIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,277400,4610424,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02091000,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,111825,1484377,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,215640,2251713,ASIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071495,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,81200,2132059,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071499,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,28000,693041,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02032910,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,514060,27055554,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071290,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,51861.26,906780,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02072500,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",44420.6,3738919,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,50000,329546,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,201400,1392494,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02032910,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,174730,9201094,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02072700,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",49000,1155552,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,125822.86,2479768,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071220,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",100800,813049,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,205074.86,2572619,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02064900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,49570,579003,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,226800,2816977,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,102880,1453156,EUROPE
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02091000,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,27044,399636,EUROPE
Imports,PEZ,Port Elizabeth,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,68400,1099051,ASIA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,371824.99,4511127,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071429,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,109200,1241526,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,28034.28,550867,EUROPE
Imports,DBN,Durban,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,3774.83,590991,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072500,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",25000,446847,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,147980,2399303,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25000,308100,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,27329.76,383932,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02091000,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,50000,780910,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02064900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,5000,83033,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",398920,8965604,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,73760,1213506,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,25207.09,474363,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071210,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,27000,153142,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,126000,3394325,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,753333,12569658,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071429,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,50190,635778,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,174000,2255973,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,103960,1801881,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02023090,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,25095.15,1059202,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,135600,2435591,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,93366.7,4174890,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,101041.4,2376405,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,176400,3141537,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",24960,397306,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,94040,4625135,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,129769.12,2183147,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071423,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,125320,2408381,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,154600,2800031,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,73527.04,1062993,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071498,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,54000,1008208,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02062200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,231331.85,3042974,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,50200,866951,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,530050,7916696,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071210,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,23063,223489,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071220,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",28000,269959,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071413,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071413 - Thighs,206892,1065082,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,15114080.15,152195768,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",89414.8,1345310,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071499,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,49980,235071,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,161010.85,2147915,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,115962.62,2248366,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02042300,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02042300 - Boneless,9384.32,317634,OCEANIA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071497,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,53010,475342,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,55960,2409829,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02064900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,54900,764143,AMERICA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,72900,1825780,ASIA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,62667.7,2090810,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02071499,KG,03,Road,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,10,695,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,3616.93,560423,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02011000,KG,03,Road,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,46057.6,1318025,AFRICA
Imports,RAM,Ramatlabama,UC,Unclassified,ZA,South Africa,02011000,KG,03,Road,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,30905.5,1200652,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02031990,KG,03,Road,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02031990 - Other,9000,32334,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,202108,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,12049,151225,AFRICA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,27000,369826,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,77010,2805411,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,248800,4669275,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071495,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,26830,376397,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,617058.8,5963837,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,176400,2882889,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,50000,750344,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,25000,178420,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02032910,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,75740,3868267,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071429,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,27000,130658,AMERICA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,319020,3651826,ASIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071498,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,81200,1233555,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,277000,3649297,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072500,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",25293,784939,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071497,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,28000,432672,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02101900,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,246.7,76518,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02071423,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,48000,277570,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,162000,1963403,AMERICA
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02031200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02031200 - Hams, Shoulders And Cuts Thereof, With Bone In",1705.96,118536,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,25969.2,328588,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02072700,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",896478,15113365,AMERICA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02091000,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,99838.12,1293982,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,132950,2067203,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",483490,13638076,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,1585440,6317298,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,1303710,17607837,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,202010,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,278478,5385161,AMERICA
