TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,390280,5974154,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071220,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",98655,528974,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,348620,5121131,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,414430,2943504,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,447299.98,2483469,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02023000,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,25259.03,749354,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,843975,4045319,AMERICA
Imports,MSB,Maseru Bridge,LS,Lesotho,ZA,South Africa,02072600,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072600 - Cuts And Offal, Fresh Or Chilled",37,12000,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,239403.69,6758698,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,230420.2,11150017,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,356358.73,3910467,AFRICA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50110,384651,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,75000,2830609,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,73100,2787150,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,96730.89,3160894,AFRICA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02062900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,27000,209797,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,23140.38,302904,EUROPE
Imports,CTN,Cape Town,HU,Hungary,ZA,South Africa,02074500,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",3000,279272,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,25000,157409,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,737750,11395131,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,171640,1760626,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,71030,2500199,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,1905279.7,25308595,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071410,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,190160,5937625,AMERICA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,50005,755888,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071290,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,74040,1268694,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02101900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,3768.12,541166,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,1279950,23386849,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,587000,9233768,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,26533,850603,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,174697.96,6509697,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,479624,7196555,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,25315.92,185776,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032990,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,200581.1,6253163,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071220,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",125000,759009,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,87670,624868,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,47427.5,220562,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",25368,708187,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,192830.68,6127773,EUROPE
Imports,CTN,Cape Town,HU,Hungary,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,169900,2353023,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25000,165437,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071290,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,225185,3518236,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,1022648.2,37538949,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,109597,781395,EUROPE
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,24000,108586,AMERICA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02091000,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,24834.8,192442,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,81000,890969,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27000,447410,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02072700,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",232448,2755324,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,131718,1445104,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071410,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,25836.88,807731,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,52000,174557,AMERICA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,382948,6100018,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",50010,616823,OCEANIA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071210,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,54000,281132,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,26383,201149,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,152386.35,1782334,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,72600.72,824711,OCEANIA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02032990,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,26457.94,727530,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,632529.99,2225465,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,54000,2651265,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",131880,2941696,AMERICA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02064900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24995.71,159787,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,200062.49,5199695,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02089090,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,18035.44,359883,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,853787.92,8682024,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044300,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,18496,730453,OCEANIA
Imports,PEZ,Port Elizabeth,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,81000,1264972,EUROPE
Imports,LBA,King Shaka Int Airport,GB,United Kingdom,ZA,South Africa,02071423,KG,04,Air,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,135,1763,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,426,25480,AFRICA
Imports,MSB,Maseru Bridge,LS,Lesotho,ZA,South Africa,02074400,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074400 - Other, Fresh Or Chilled",350,624,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,10382.94,111919,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,1402,39267,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,25200,364720,EUROPE
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071300,KG,03,Road,201507,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071300 - Cuts And Offal, Fresh Or Chilled",24000,396000,AFRICA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071421,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,11620,139589,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071429,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,402420,2259347,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",529400,3128882,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,128200,1952531,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27080,331736,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,430494,3143926,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,8427813,44758000,AMERICA
Imports,CTN,Cape Town,HU,Hungary,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,13980,97877,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02101100,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02101100 - Hams, Shoulders And Cuts Thereof, With Bone In",16.66,1346,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",874790,3882971,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",26999.99,150921,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,126216.5,3414059,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,68781,466214,EUROPE
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,907000,14116511,EUROPE
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02074200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",9165.6,367872,ASIA
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,5267.19,615437,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,39111.79,409463,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062100,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,95390.4,1132782,OCEANIA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",70824.59,810180,OCEANIA
Imports,CTN,Cape Town,HU,Hungary,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,171590,6019914,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,50000,1666521,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,25950,140752,AMERICA
Imports,CTN,Cape Town,HU,Hungary,ZA,South Africa,02074200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",8004,223114,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",50180,1429533,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50000,324783,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,76060,2684321,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,595140,9185480,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071490,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,275772,4184618,EUROPE
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02032200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",49691.24,1446464,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",96381.48,1273849,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,38259.6,1337305,OCEANIA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,28000,140148,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201412,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,102200,411221,EUROPE
