TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,17000,196698,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,82024.7,1164812,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02089090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,30000,1832311,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071498,KG,01,Maritime,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,95800,1213799,EUROPE
Imports,SKH,Skilpadshek,UC,Unclassified,ZA,South Africa,02013090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,200,500,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,115934,3441101,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071429,KG,01,Maritime,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,56000,251045,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,141599.34,4384018,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,1706,27296,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,122648.7,7123828,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,105065.87,743587,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,9310,1382359,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,2,240,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",25773,90840,AMERICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071498,KG,01,Maritime,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,29200,500234,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,729,18241,AFRICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071493,KG,01,Maritime,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,210750,3061206,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,4887,828996,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,53,500,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",26490.52,161470,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",1728.07,22554,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,354782.47,13611218,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",35500,799010,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,440,7040,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25827.81,160983,AMERICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,29972.05,195405,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,82954,3276683,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,1952.77,66859,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,46238.65,500975,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013090,KG,03,Road,201611,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,55,500,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,1829,347979,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,7870,228957,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,20414.45,401879,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071497,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,26400,191791,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,91348,3531406,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,78266,1191253,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,24435,921962,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,85929.4,2814907,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,21928.4,723147,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,39973.2,841506,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,17,4500,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,27495,89539,AMERICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,128754.35,5504301,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,30127,216169,AMERICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,25035.04,302343,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,27000,774958,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,27000,1026936,AMERICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24000,259391,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,6,1414,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,103723.2,6293381,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,26180,227235,EUROPE
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,79300,766521,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,34405,1326703,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,27504,329853,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,554265,2569469,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",15470,60355,AMERICA
Imports,PEZ,Port Elizabeth,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,56180,821510,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",48400,555262,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,25000,284559,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,15333.7,625615,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,122188,4572583,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,27504,663347,AMERICA
Imports,JSA,O.R. Tambo Int Airport,NA,Namibia,ZA,South Africa,02071210,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,33,88,AFRICA
Imports,JSA,O.R. Tambo Int Airport,NL,Netherlands,ZA,South Africa,02032200,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",3,74,EUROPE
Imports,JSA,O.R. Tambo Int Airport,FR,France,ZA,South Africa,02085000,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02085000 - Of Reptiles (Including Snakes And Turtles),6,861,EUROPE
Imports,JSA,O.R. Tambo Int Airport,CH,Switzerland,ZA,South Africa,02109990,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,0.4,99,EUROPE
Imports,DFM,Cape Town Int Airport,IT,Italy,ZA,South Africa,02101200,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,480.63,68651,EUROPE
Imports,DFM,Cape Town Int Airport,IT,Italy,ZA,South Africa,02101900,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,158.5,20762,EUROPE
Imports,DFM,Cape Town Int Airport,US,United States,ZA,South Africa,02023090,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,1041,308534,AMERICA
Imports,HFV,Pez Inter Airport,IT,Italy,ZA,South Africa,02101900,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,23.52,103,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02071210,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,26722.5,133417,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,412073.56,3628047,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,2880967.92,26404382,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,127903.6,1046800,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",103159.82,1195387,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071495,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,184955.44,1246373,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071497,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,53420,376706,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,724300,7201683,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,24391.05,312203,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071411,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,240914,4037500,AMERICA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,27850,146452,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071495,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,83180,1519964,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071498,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,166300,2688423,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",18654.31,148234,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044300,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,17816,216795,OCEANIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1053800,15984131,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071499,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,27900,121767,EUROPE
Imports,DFM,Cape Town Int Airport,FR,France,ZA,South Africa,02089090,KG,04,Air,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,389.32,37180,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,330058.42,1422041,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071290,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,106170,1431134,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,23100,630201,ASIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,33795.63,306498,OCEANIA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071498,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,55280,835585,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,474215,6854306,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,62861.42,990715,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,46934,690931,OCEANIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071499,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,54500,1041194,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071210,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,1499190.01,6655966,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",584100,2941748,EUROPE
Imports,DBN,Durban,IT,Italy,ZA,South Africa,02032990,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,103.94,12773,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02072700,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",199365,1910035,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,60920,831272,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,199400,2241172,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032990,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,272837.79,10141643,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,64000,457988,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,50400,193380,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,50400,638636,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,70500,806911,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071411,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,25200,96060,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,76261.6,691422,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24298,216460,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,50234.24,453178,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,63000,492428,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071497,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,268640,4094456,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071498,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,264690,3547498,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,19760.32,235601,EUROPE
Imports,DBN,Durban,GH,Ghana,ZA,South Africa,02023090,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,4,3546,AFRICA
Imports,DBN,Durban,FR,France,ZA,South Africa,02062200,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,24300,217395,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",199200,2197713,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24960,265674,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,59484,765514,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,51228,200550,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,386940.31,17794580,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,164444,7072750,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02072700,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",200115,3969604,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02032910,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,23162,925084,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,25173,386779,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062900,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,12090.78,120693,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,396790,5505990,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02069000,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",25000,246063,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,55130,791576,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,111163,763690,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,93600,388600,AMERICA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071429,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,128010,760526,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071290,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,76006.59,781268,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201612,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,222196.52,4837769,OCEANIA
