TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02089090,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,18380.86,419430,OCEANIA
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,82000,1112277,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02072500,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",6996,160970,AMERICA
Imports,CTN,Cape Town,CA,Canada,ZA,South Africa,02032200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",49985.05,996620,AMERICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,9806.2,75856,OCEANIA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02074500,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",19996.2,418601,ASIA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,153015,2215932,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02074500,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",25008,96995,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071220,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",36800,120426,ASIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",91000,623369,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,2208860,33184477,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02050000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02050000 - Meat Of Horses, Asses, Mules Or Hinnies, Fresh, Chilled Or Frozen",25000,491595,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071290,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,303630,1310825,AMERICA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,364525.5,1391047,ASIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071210,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,191921,1305753,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,234871,3007785,AMERICA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02032910,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25388,656867,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071220,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",27000,145908,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",189490.92,3359070,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02022000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,45815.67,957760,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,94625.03,729973,OCEANIA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071410,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,117816,2618873,ASIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,91000,449254,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,33556.56,400093,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,118292.21,1214794,OCEANIA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,27000,175860,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,3177280,48572499,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",100872.74,1175232,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,2598177,16516834,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,249945.21,823812,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",466060.13,3805770,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02032990,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,254013.09,6152562,AMERICA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,54277,545737,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,16972.5,540087,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02071410,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,583335.54,10036922,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02032910,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,52000,1004112,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,78850,362155,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,50000,1392202,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,7234.92,138291,OCEANIA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062100,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,6310.4,28503,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,52999.87,2061744,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071290,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,108940,764742,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,319036,4272125,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02072700,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",239967,2660359,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,52500,608396,AMERICA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02032990,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,49084,220963,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02072500,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",15629,351327,AMERICA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50000,333758,EUROPE
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02071220,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",28000,170341,AMERICA
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,17.14,1886,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,343560,1393111,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071410,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,187000,3829083,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,640500,7773511,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044300,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,78907.2,2303494,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,397247.66,4696728,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,218195,2375740,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",1201253.07,13286964,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02064100,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02064100 - Livers,49702,349900,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,25200,74939,AMERICA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,440300,6735382,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02072500,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",46194.48,1008513,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",98368.6,1229082,OCEANIA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,346995,5556992,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,8107119,49677449,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",28000,146180,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,4023443,56493358,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,478562.89,3989613,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02064900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,138795.74,953754,OCEANIA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,25000,285950,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071410,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,27055,180037,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02022000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,1226.58,6314,OCEANIA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,36884.21,396872,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071410,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,595302,13214456,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,1114828,7119411,AMERICA
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,13210.49,1175332,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,90857.8,2729096,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071210,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,98000,532057,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02072700,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",422538.4,3264629,AMERICA
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,354892,4682509,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02032910,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25200,494930,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,74700,1047658,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,530668.9,14088050,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,70962.5,1166882,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02032990,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,20960,72317,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,98801.4,2953756,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,283854.24,3797865,OCEANIA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02071410,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,65628,1460688,ASIA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,25700,166222,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071490,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,1632169.2,23743372,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02074500,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",75024,293257,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",1051840,4984309,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,646505,2747452,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",149982.54,2002388,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02064900,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,125485.06,952199,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02023000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,97896.04,2080986,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02022000,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,143471.85,2484893,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02089090,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,18180.7,229345,OCEANIA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,317720.58,2518634,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071210,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,25145,283463,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071220,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",79050,443276,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071290,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,83940,1218684,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02032990,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,25819.9,728425,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071420,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,150768,1050402,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02072700,KG,01,Maritime,201211,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25219,187526,EUROPE
