TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032200,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",26303,550107,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071493,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,157800,1599651,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02064900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24980.08,212737,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071499,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,135000,1534867,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02069000,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",24072.05,251318,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,51900,416511,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",74970,398776,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071290,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,27000,411400,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071423,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,79672,1234528,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02062200,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,25413.92,229791,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071210,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,54060,289274,EUROPE
Imports,CTN,Cape Town,UY,Uruguay,ZA,South Africa,02023090,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,14577,447412,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1113350,11863949,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,54925.7,831966,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,25073.34,1127103,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071498,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,930461.71,13380810,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,301590,5280391,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,150000,1476002,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02032910,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24320,731062,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,211500,3671209,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,100800,589090,EUROPE
Imports,CTN,Cape Town,CA,Canada,ZA,South Africa,02072700,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",26478,127454,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,90396.2,2936806,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,212277,1557546,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",95228.92,1203563,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02064900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,12510,106172,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,157032,844626,AMERICA
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02064900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50748,613947,EUROPE
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02091000,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,25556.5,205628,EUROPE
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02032910,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,23786.13,754122,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062100,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,62656,919575,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,25008.7,226795,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,3750,34084,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,175611,7745787,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,75000,376810,AMERICA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062200,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,111644.38,953225,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,108540,1311428,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,40000.06,337857,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,177333.5,1836621,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,503495.46,14712536,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02031910,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02031910 - Rib,25030,734673,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,36825.16,604848,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",107975.15,1009338,OCEANIA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,423299.64,7801734,EUROPE
Imports,CTN,Cape Town,CL,Chile,ZA,South Africa,02071429,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24000,207899,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071496,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071496 - Breasts,3990,54474,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,129276,676650,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",156000,2924011,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",109617,686745,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071290,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,53999,729839,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02064100,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064100 - Livers,27000,144348,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,403207,9127590,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,27000,411578,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,2857381.79,19634024,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,35256.17,1718307,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02072700,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25000,366182,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,367904,6372295,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071495,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,135000,2862417,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,3976530,47939710,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071495,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,313850,5243966,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,81510,1583536,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071498,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,217995,3240518,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032990,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,430385.89,11189470,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02023090,KG,01,Maritime,201805,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,27980.35,933768,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,142992.65,6920664,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,326493,7935358,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,82200,1699274,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071498,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,190965,2921254,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,25000,110852,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,16575.06,168877,OCEANIA
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02064900,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,26000,315600,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071290,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25520,305183,AMERICA
Imports,CTN,Cape Town,CH,Switzerland,ZA,South Africa,02072700,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",48590,664894,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",123180,796962,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,50000,406815,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,46602.8,668162,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02084090,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02084090 - Other,25000,836118,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,1698199.05,10638146,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,79500,1168896,AMERICA
Imports,CTN,Cape Town,CL,Chile,ZA,South Africa,02071429,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,96000,701518,AMERICA
Imports,CTN,Cape Town,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",48000,552658,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,260546,4654982,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02069000,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",24710,285664,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062900,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,35361.19,542343,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,12880,198399,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,25000.97,1259162,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",25088.1,253062,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02022090,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,25711,410638,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032990,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,107815.13,2787014,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02023090,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,56025.56,2101749,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02064900,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,39510,390801,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,2197898.92,27704749,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,133005,1067022,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,106628,1861493,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,35911.22,326222,OCEANIA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02074500,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",20016.2,562742,ASIA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,439400,7758104,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062100,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,69088,1127410,OCEANIA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,94895.19,1164056,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02022090,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,48640,351896,OCEANIA
Imports,CTN,Cape Town,CA,Canada,ZA,South Africa,02032990,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,52494.97,1537030,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,51212.36,777278,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,24725.34,234926,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,373428,2574679,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,1466455,6136170,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02062200,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,25001.3,217231,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201806,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,118176,2258541,EUROPE
